../results/dj38_swap-2-01.csv,../results/dj38_swap-2-02.csv,avg
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6385.911391999996,6405.966903999997
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
6426.022415999998,6377.333607999997,6401.678011999998
