../results/dj38_mutator-002-01.csv,../results/dj38_mutator-002-02.csv,avg
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7016.155808000001,6794.689127999998,6905.422468
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
7011.622472000002,6794.689127999998,6903.1558
